file_name,c_x,c_y,c_z,c_offset,p_l,p_wh,p_offset,count,scale_rand
img1446.png,1.236416015,1.377108556,1.374345822,14.21067721,0.622891444,0.026157399,14.46712104,76,0.12504166
img1447.png,1.301967162,1.062288594,1.467466054,18.86383661,0.532533946,0.059146214,4.040572349,55,0.272128647
img1448.png,1.434623513,1.361541739,1.313910725,6.244730031,0.565376487,0.07564962,15.29623206,246,0.273430913
img1449.png,1.371242734,1.268038294,1.202587197,15.24492752,0.628757266,0.08714166,18.19448168,168,0.079889708
img1450.png,1.079695721,1.353492075,1.033249216,3.157456255,0.646507925,0.091202426,3.918021494,242,0.254081986
img1451.png,1.011151676,1.350840028,1.161465397,16.9940239,0.649159972,0.156471684,19.88059653,22,0.140782368
img1452.png,1.087140579,1.100241432,1.459748585,15.27240193,0.540251415,0.088572363,13.74934461,153,0.139503079
img1453.png,1.314310503,1.212375138,1.206302616,7.802936919,0.685689497,0.316904879,16.60030545,299,0.207581036
img1454.png,1.481445895,1.20748579,1.24616814,18.63636918,0.518554105,0.029926305,11.32012182,107,0.007329571
img1455.png,1.345010456,1.39536041,1.260010427,16.42993146,0.60463959,0.204115997,17.80243552,190,0.288932958
img1456.png,1.0174751,1.286504301,1.39467562,15.97012789,0.60532438,0.24433584,16.10680149,287,0.094242705
img1457.png,1.142762942,1.350555645,1.132969459,3.724229123,0.649444355,0.090864253,1.505706645,294,0.01008506
img1458.png,1.430043116,1.157411472,1.374315463,7.060650554,0.569956884,0.289471488,6.249903045,140,0.14256363
img1459.png,1.268805419,1.308466931,1.453714828,17.33964358,0.546285172,0.023152759,5.578635151,289,0.032621283
img1460.png,1.033042306,1.192600612,1.107462887,17.39808078,0.807399388,0.069411551,16.11040866,131,0.197341771
img1461.png,1.204298584,1.030226489,1.462424265,17.6794762,0.537575735,0.147323074,12.26477435,28,0.080084935
img1462.png,1.12730729,1.099486156,1.244987641,14.14056874,0.755012359,0.10389975,8.670065562,88,0.022488572
img1463.png,1.366953719,1.196639799,1.274633484,17.27172297,0.633046281,0.218493789,7.588401866,205,0.117726378
img1464.png,1.4378812,1.388815435,1.243450571,16.94183998,0.5621188,0.264342396,14.99484441,255,0.030498043
img1465.png,1.205029505,1.177522818,1.197811203,3.086306113,0.794970495,0.108390883,13.56767589,33,0.105616805
img1466.png,1.382360968,1.215401688,1.265869397,10.16066484,0.617639032,0.070311045,6.38282381,234,0.284068593
img1467.png,1.2909142,1.099020082,1.360249993,3.413140182,0.639750007,0.102247199,13.58759153,147,0.254933118
img1468.png,1.077517857,1.356907131,1.270759272,19.76107617,0.643092869,0.173063019,4.463810992,176,0.045310386
img1469.png,1.244898152,1.340955988,1.140553147,12.66531232,0.659044012,0.07413878,19.3961846,206,0.015159731
img1470.png,1.269202153,1.046296085,1.411747716,2.057885197,0.588252284,0.014958086,6.525469037,164,0.212411061
img1471.png,1.11416835,1.426572632,1.151745874,19.46282209,0.573427368,0.001450967,15.55914029,130,0.277845778
img1472.png,1.300330797,1.112273002,1.473922167,13.75350071,0.526077833,0.006930726,18.96880732,114,0.071361718
img1473.png,1.171497135,1.315587607,1.466140553,9.02343395,0.533859447,0.275929631,18.39239343,211,0.211949131
img1474.png,1.02023489,1.126380568,1.067445043,4.294467788,0.873619432,0.070287733,19.11730162,203,0.136967299
img1475.png,1.143518514,1.053581863,1.194690369,15.21151463,0.805309631,0.228144161,13.40571112,220,0.137940193
img1476.png,1.009786089,1.096535577,1.265867033,14.51788515,0.734132967,0.051768953,10.52887845,213,0.057363558
img1477.png,1.260163261,1.101407413,1.413171085,15.32628979,0.586828915,0.072592848,4.596921243,286,0.077223964
img1478.png,1.264025865,1.317117371,1.45804801,5.166592511,0.54195199,0.111880236,13.56143661,69,0.225266082
img1479.png,1.070856708,1.249613961,1.252552572,14.86231832,0.747447428,0.106807071,5.147418947,118,0.227883318
img1480.png,1.261120217,1.083870443,1.342281223,7.639518186,0.657718777,0.315530727,12.59847589,29,0.041711357
img1481.png,1.093465225,1.24863542,1.246623643,8.527167272,0.75136458,0.155985917,18.14322326,249,0.130448439
img1482.png,1.379441728,1.187514131,1.4781482,15.27716603,0.5218518,0.154517122,4.961679038,217,0.291672885
img1483.png,1.02585054,1.28761589,1.353255985,7.808802555,0.646744015,0.223495253,14.89721604,89,0.225207536
img1484.png,1.49031878,1.034450606,1.331455022,18.07788785,0.50968122,0.066843841,4.504766734,55,0.284424082
img1485.png,1.293921135,1.10431465,1.291578423,10.42924865,0.706078865,0.157988689,14.09342982,112,0.240133316
img1486.png,1.366184425,1.002869609,1.459677973,18.18477993,0.540322027,0.078537364,2.408452811,69,0.182955864
img1487.png,1.455041512,1.451899441,1.451027014,1.300367499,0.544958488,0.0224252,16.5124368,36,0.018740529
img1488.png,1.441145267,1.218003492,1.099555381,19.66339708,0.558854733,0.317893513,3.178116805,101,0.290333718
img1489.png,1.290301865,1.030111912,1.053705739,3.137138,0.709698135,0.027611901,2.26610334,182,0.036763085
img1490.png,1.040649179,1.039830621,1.071253925,15.54892729,0.928746075,0.101648697,5.40244244,132,0.079169156
img1491.png,1.281414885,1.319634533,1.053786477,11.47477135,0.680365467,0.058333563,12.95076249,121,0.198190897
img1492.png,1.167318802,1.453234081,1.238048352,4.263782792,0.546765919,0.117654309,0.243603291,34,0.18439761
img1493.png,1.492147685,1.180204544,1.173873032,15.32231561,0.507852315,0.181519782,8.566041687,284,0.139552613
img1494.png,1.035251625,1.03789862,1.171663686,15.96752614,0.828336314,0.059898662,14.87262713,135,0.177254857
img1495.png,1.220427223,1.484734279,1.103715411,5.923102557,0.515265721,0.064982324,11.61438308,172,0.29562298
img1496.png,1.288885959,1.029258137,1.124307742,9.651249595,0.711114041,0.12190817,8.961380414,223,0.180083188
img1497.png,1.119437255,1.480997346,1.34732602,4.944595975,0.519002654,0.160356069,12.11980284,46,0.180141606
img1498.png,1.464545133,1.281938106,1.42419259,14.61181426,0.535454867,0.064363615,4.542171213,228,0.134613778
img1499.png,1.249150368,1.1435142,1.075181616,3.71971084,0.750849632,0.203192105,5.707920767,95,0.05170796
img1500.png,1.027741654,1.459896117,1.230484322,14.30860881,0.540103883,0.091005841,6.783749742,249,0.062290881
img1501.png,1.423160048,1.022394541,1.122847209,2.370083743,0.576839952,0.011264681,9.407886817,192,0.120803398
img1502.png,1.101044122,1.085853654,1.062942783,13.51806258,0.898955878,0.147454933,3.532879816,177,0.020600218
img1503.png,1.182147293,1.079891453,1.107099859,9.752000763,0.817852707,0.364344002,8.838746521,254,0.077312681
img1504.png,1.323328662,1.204385463,1.489235475,11.07164708,0.510764525,0.182981089,10.60060052,275,0.087002023
img1505.png,1.149068118,1.081780662,1.320874084,11.26846909,0.679125916,0.18127139,6.066937962,287,0.11144455
img1506.png,1.039531848,1.097493352,1.264885066,10.66571407,0.735114934,0.047422873,6.423036858,168,0.216332729
img1507.png,1.137288934,1.010935663,1.036538081,17.5945624,0.862711066,0.17834719,0.453960336,95,0.175915142
img1508.png,1.268989151,1.070479665,1.028862932,5.894045851,0.731010849,0.034369809,18.93591091,211,0.058106162
img1509.png,1.32777366,1.141837105,1.192778505,4.155621394,0.67222634,0.16560518,1.764932101,272,0.153304875
img1510.png,1.375209461,1.391956639,1.088707431,8.00024061,0.608043361,0.236831497,17.33178628,98,0.058291014
img1511.png,1.266722955,1.209687,1.089786004,5.959417847,0.733277045,0.103874773,13.01498004,66,0.009051913
img1512.png,1.489661096,1.182658421,1.304118822,3.589599231,0.510338904,0.009501595,18.23773239,69,0.043190897
img1513.png,1.080404079,1.130844475,1.405255788,3.293265053,0.594744212,0.192490659,18.96573907,38,0.14645989
img1514.png,1.447960944,1.288604843,1.443840239,10.2575481,0.552039056,0.0479317,1.856840005,216,0.093915305
img1515.png,1.100274401,1.003444208,1.266867973,10.51549429,0.733132027,0.199298917,4.443516042,101,0.136233179
img1516.png,1.185202819,1.104232063,1.195353476,15.46983959,0.804646524,0.010991305,11.15762437,168,0.259705409
img1517.png,1.280977773,1.48250834,1.179066025,13.98774741,0.51749166,0.036798904,16.73356588,117,0.086589688
img1518.png,1.183265471,1.274255024,1.475583952,17.81046365,0.524416048,0.184619495,11.24324487,190,0.256413379
img1519.png,1.066343873,1.233792169,1.439523287,5.537784813,0.560476713,0.016064233,9.618220875,294,0.167035524
img1520.png,1.439436224,1.193606259,1.231487944,1.732585755,0.560563776,0.077917014,8.982832704,255,0.210211137
img1521.png,1.175460002,1.08088409,1.415173647,15.5257896,0.584826353,0.126119962,6.644976938,227,0.154248726
img1522.png,1.047494679,1.398869614,1.114832941,13.45253413,0.601130386,0.230888185,10.69411742,281,0.258294005
img1523.png,1.342743752,1.488310379,1.068173284,15.7397381,0.511689621,0.23460492,18.61267338,274,0.082207539
img1524.png,1.38710497,1.258606126,1.270400105,13.85233776,0.61289503,0.005129876,14.19310186,239,0.230003642
img1525.png,1.381621145,1.155518365,1.214514904,14.51183531,0.618378855,0.121564187,10.66572444,184,0.258705143
img1526.png,1.096340508,1.251746127,1.174906087,14.06791952,0.748253873,0.105955238,1.608414402,265,0.268931426
img1527.png,1.40779822,1.411748473,1.107506952,17.68716633,0.588251527,0.044700864,5.808088986,157,0.128386656
img1528.png,1.088513315,1.099736173,1.099339049,3.054874362,0.900263827,0.199953414,2.213246541,297,0.009484403
img1529.png,1.419325352,1.172212677,1.151876353,3.439743217,0.580674648,0.489598514,2.706947814,276,0.060140731
img1530.png,1.242792434,1.393275482,1.248528116,12.28735513,0.606724518,0.007974622,8.353175298,156,0.186124304
img1531.png,1.329059697,1.109031391,1.455454112,19.03758495,0.544545888,0.03482052,15.04659667,23,0.069239415
img1532.png,1.334233817,1.381085983,1.458172391,16.82107682,0.541827609,0.045877138,18.66457384,208,0.066870412
img1533.png,1.490641298,1.124136041,1.360695206,12.81534685,0.509358702,0.010537325,15.73621491,298,0.2927245
img1534.png,1.080776893,1.464610816,1.394181981,1.767706378,0.535389184,0.041914955,10.43435752,212,0.115707536
img1535.png,1.123270551,1.011313305,1.442945661,3.894644935,0.557054339,0.061290873,2.55289586,247,0.200962697
img1536.png,1.092836197,1.187747692,1.475418778,6.682282257,0.524581222,0.061490098,17.6447272,222,0.080827381
img1537.png,1.337388645,1.09761318,1.468782901,10.72628307,0.531217099,0.088736214,3.316735219,90,0.037109093
img1538.png,1.147332036,1.334374748,1.359169038,6.000013735,0.640830962,0.044431789,2.274881102,252,0.062662943
img1539.png,1.3413243,1.419920635,1.003986875,0.384485375,0.580079365,0.081388799,7.98853415,63,0.207989848
img1540.png,1.498198739,1.197713476,1.149084652,5.783345812,0.501801261,0.192807426,1.180490417,263,0.172143878
img1541.png,1.088386309,1.3426144,1.336249849,4.490091909,0.6573856,0.260346631,9.404168519,232,0.129271389
img1542.png,1.294299081,1.36838531,1.37175185,0.475909416,0.62824815,0.148430425,2.611933332,101,0.075580883
img1543.png,1.451801299,1.445918249,1.264146046,6.79968995,0.548198701,0.254072871,7.06310631,98,0.231052043
img1544.png,1.126197092,1.027182793,1.011673129,10.91269833,0.873802908,0.120828828,3.865826975,142,0.216162461
img1545.png,1.151189136,1.399312486,1.205867453,13.41760522,0.600687514,0.153683411,13.90070356,163,0.114167542
img1546.png,1.339121938,1.329303216,1.173002652,4.30248965,0.660878062,0.140263355,12.89417909,262,0.068300992
img1547.png,1.233409379,1.488715691,1.293670825,0.545224594,0.511284309,0.164900512,3.417516516,255,0.168203085
img1548.png,1.297463218,1.080777735,1.34675893,13.00160736,0.65324107,0.066837199,13.66495386,295,0.072748696
img1549.png,1.378061224,1.029920026,1.209272018,19.80647609,0.621938776,0.026614748,4.794700317,213,0.199625856
img1550.png,1.169388496,1.43090133,1.477083032,18.93865979,0.522916968,0.085099482,1.215215574,75,0.208848159
img1551.png,1.292747107,1.02508781,1.189982235,13.86269196,0.707252893,0.148587088,9.688387392,206,0.023064782
img1552.png,1.252582982,1.475659078,1.139871184,13.04487409,0.524340922,0.088522111,13.51086329,256,0.094646903
img1553.png,1.255795108,1.46070665,1.336368424,4.193210204,0.53929335,0.085505508,18.28729642,271,0.078120685
img1554.png,1.348460101,1.238905399,1.050842859,14.42109216,0.651539899,0.049282196,12.82698305,262,0.144130716
img1555.png,1.328035648,1.088728396,1.288129895,12.21237138,0.671964352,0.156409268,8.55463781,52,0.008854856
img1556.png,1.032982532,1.436371011,1.321350984,1.291935289,0.563628989,0.042825978,17.60915777,62,0.087132654
img1557.png,1.029542437,1.198412983,1.057147913,0.825401173,0.801587017,0.118953627,17.02748151,299,0.221249344
img1558.png,1.34242084,1.285895729,1.3222452,17.92227075,0.65757916,0.264989716,9.549298358,104,0.048093508
img1559.png,1.265190584,1.351274921,1.125840237,6.897311873,0.648725079,0.128929834,4.555044432,168,0.009346679
img1560.png,1.161629355,1.458496888,1.152958016,12.83846443,0.541503112,0.031898122,18.23609365,58,0.162677207
img1561.png,1.144582794,1.480074022,1.169001813,16.4677498,0.519925978,0.272774886,14.44255415,140,0.074484436
img1562.png,1.310527526,1.241595442,1.383125251,11.94138054,0.616874749,0.298795561,8.485042964,282,0.044588675
img1563.png,1.056359703,1.267501197,1.30369209,7.657893473,0.69630791,0.175956784,10.99256606,42,0.240344347
img1564.png,1.174957241,1.389310938,1.186357098,4.137056565,0.610689062,0.101391529,11.64534427,43,0.126458477
img1565.png,1.053310775,1.42706364,1.41482854,6.763682872,0.57293636,0.044949566,11.73311291,76,0.181569112
img1566.png,1.314769297,1.239441369,1.067257809,16.37480219,0.685230703,0.079081199,18.73266783,239,0.141774698
img1567.png,1.209119021,1.270543073,1.043412582,19.54224575,0.729456927,0.210833076,3.868261074,114,0.01560143
img1568.png,1.191365814,1.238014462,1.303308516,15.13521563,0.696691484,0.083356445,11.71086329,138,0.26854545
img1569.png,1.028081976,1.305444874,1.363238257,7.386937245,0.636761743,0.224710113,18.04954288,81,0.298087244
img1570.png,1.14116891,1.426783369,1.355863528,7.886596417,0.573216631,0.174027339,0.447952474,132,0.202105468
img1571.png,1.00846163,1.282768008,1.214452866,3.6004543,0.717231992,0.044271509,8.883014875,131,0.289569708
img1572.png,1.470223011,1.001637379,1.384069605,10.70953599,0.529776989,0.153908195,18.64475348,156,0.018764773
img1573.png,1.166123194,1.449278415,1.081916584,10.89215905,0.550721585,0.204119292,9.212603391,70,0.283954101
img1574.png,1.165930858,1.05013325,1.051238653,13.5650012,0.834069142,0.091094863,4.13969963,168,0.295081808
img1575.png,1.008540177,1.112327484,1.167949996,10.80963537,0.832050004,0.148043116,10.5191319,181,0.207587787
img1576.png,1.185993108,1.064631692,1.486208068,11.55234385,0.513791932,0.159589333,4.558193224,200,0.175855945
img1577.png,1.365223068,1.089374794,1.351970913,6.609672553,0.634776932,0.032463183,5.392222934,222,0.152845392
img1578.png,1.419924203,1.315291927,1.076176632,19.85990473,0.580075797,0.111330225,5.495512416,68,0.182257353
img1579.png,1.486720652,1.423892117,1.33973001,4.448832618,0.513279348,0.031090444,13.93730867,101,0.215587776
img1580.png,1.045682644,1.219137379,1.223613118,3.670403442,0.776386882,0.115305695,11.15828692,261,0.232529707
img1581.png,1.496653029,1.491395072,1.275659875,14.53620729,0.503346971,0.057474995,8.652973622,46,0.170404028
img1582.png,1.063597215,1.049393305,1.23858165,14.30048795,0.76141835,0.119631228,14.78729312,105,0.118478342
img1583.png,1.319272203,1.238049531,1.048070195,10.87696479,0.680727797,0.243748767,6.000357836,218,0.215236964
img1584.png,1.379057525,1.202114194,1.433786174,16.776559,0.566213826,0.100666503,17.91174674,44,0.295194124
img1585.png,1.159287212,1.495195735,1.111895079,17.20763782,0.504804265,0.04180042,14.52018637,105,0.210211003
img1586.png,1.418508863,1.30244947,1.158565641,13.70542381,0.581491137,0.143297963,18.26579483,98,0.287873242
img1587.png,1.067629426,1.225859309,1.481502898,18.55740955,0.518497102,0.166964131,7.306635305,297,0.271595767
img1588.png,1.119627989,1.147686893,1.437097084,13.54100711,0.562902916,0.057894829,16.72343274,43,0.029150167
img1589.png,1.216749607,1.201306548,1.417634776,3.958289928,0.582365224,0.25037962,5.320589512,117,0.206666487
img1590.png,1.323391359,1.463960593,1.143193698,4.146691524,0.536039407,0.124113214,13.45925983,75,0.034893534
img1591.png,1.385294364,1.455569295,1.280706465,12.28194529,0.544430705,0.111015871,4.022258979,295,0.104141443
img1592.png,1.425869636,1.002542522,1.059811067,3.16135592,0.574130364,0.250297419,0.84463907,62,0.15791699
img1593.png,1.197053505,1.270964451,1.376014145,10.63524262,0.623985855,0.048565125,5.586337081,72,0.201763047
img1594.png,1.414567196,1.204966695,1.170820478,13.60945035,0.585432804,0.088087675,5.167450954,191,0.15139101
img1595.png,1.11052698,1.132896114,1.482428025,0.621926039,0.517571975,0.161668263,3.289738256,156,0.232222896
img1596.png,1.264299331,1.15743009,1.36215986,19.06749854,0.63784014,0.019818538,8.91276495,207,0.130478593
img1597.png,1.291345261,1.315296805,1.41583683,18.35951095,0.58416317,0.018934173,6.493999387,274,0.207702374
img1598.png,1.005252543,1.250043587,1.303162838,17.15129314,0.696837162,0.042334765,8.063824529,57,0.157274264
img1599.png,1.411140392,1.198784156,1.038441589,6.856632863,0.588859608,0.246434436,7.372912792,41,0.200099744
img1600.png,1.470356595,1.09424179,1.001945902,14.28129774,0.529643405,0.223572331,1.078802578,218,0.158348294
img1601.png,1.129981823,1.281000188,1.459294992,1.804502959,0.540705008,0.103196198,19.69897686,223,0.019143393
img1602.png,1.458996786,1.479930896,1.158968631,0.840129267,0.520069104,0.128308652,4.086514689,175,0.059219712
img1603.png,1.288796199,1.289226683,1.187716802,1.350036158,0.710773317,0.076683062,9.191983776,137,0.16560675
img1604.png,1.251749405,1.107293522,1.119022958,3.261832842,0.748250595,0.001644335,14.14409389,259,0.103656221
img1605.png,1.368352558,1.000617689,1.018178821,4.473359615,0.631647442,0.224823712,15.18961077,126,0.251556563
img1606.png,1.173595076,1.305787554,1.419816365,19.61443008,0.580183635,0.029621583,14.21332364,204,0.206073703
img1607.png,1.419952335,1.280080172,1.427949636,11.48187274,0.572050364,0.313123226,14.4755698,265,0.040561224
img1608.png,1.164951103,1.21580619,1.263671421,0.343022973,0.736328579,0.03422533,16.83377001,163,0.2542631
img1609.png,1.09979014,1.394869566,1.03545654,1.385063091,0.605130434,0.439661082,6.381677447,42,0.115458747
img1610.png,1.281808803,1.158857565,1.011769368,8.970590287,0.718191197,0.206470955,15.50931413,162,0.130496852
img1611.png,1.056998861,1.179867028,1.083764334,7.418097615,0.820132972,0.036944422,16.04860572,58,0.127668998
img1612.png,1.070871006,1.026795256,1.272886002,11.13570056,0.727113998,0.122018259,3.94837622,260,0.089543819
img1613.png,1.27745553,1.133312906,1.338343342,2.146207598,0.661656658,0.170070595,16.74469893,206,0.276219466
img1614.png,1.318976849,1.377782855,1.003522758,8.22498153,0.622217145,0.085901167,8.500817651,44,0.247293645
img1615.png,1.053709159,1.254858252,1.475735743,11.32429947,0.524264257,0.091722031,14.8834671,175,0.186126693
img1616.png,1.329174369,1.440403874,1.300224684,8.488794196,0.559596126,0.064828639,1.466364171,50,0.178651143
img1617.png,1.448464126,1.141558907,1.271239959,8.449911074,0.551535874,0.069412964,19.50365729,114,0.021401733
img1618.png,1.301919997,1.412767408,1.154255613,6.070369575,0.587232592,0.138680195,4.919888064,102,0.219289998
img1619.png,1.205293995,1.230188586,1.311042387,17.70268431,0.688957613,0.021462911,14.14039766,61,0.27621717
img1620.png,1.235635657,1.480577908,1.292482876,8.703594894,0.519422092,0.065586328,15.91669721,194,0.225434851
img1621.png,1.284100198,1.263862602,1.425210217,19.48409326,0.574789783,0.185676533,14.37333342,138,0.027748527
img1622.png,1.332011627,1.398463875,1.147233778,5.970706738,0.601536125,0.046832864,4.888312687,83,0.097861584
img1623.png,1.073805469,1.240044555,1.397096539,13.47470543,0.602903461,0.206567461,18.46932242,166,0.269231226
img1624.png,1.468400539,1.159915464,1.386701165,6.27120288,0.531599461,0.159464605,16.88505139,275,0.262204592
img1625.png,1.100443454,1.103545952,1.410660602,8.902518216,0.589339398,0.210558716,3.943274464,153,0.203615551
img1626.png,1.43272093,1.441643767,1.061597686,16.97865479,0.558356233,0.240423296,18.24768876,142,0.284994983
img1627.png,1.147841518,1.123072028,1.463757417,5.463774448,0.536242583,0.195374161,0.201489456,208,0.275503525
img1628.png,1.258572286,1.102941827,1.281049521,4.301478737,0.718950479,0.125767787,8.33515999,236,0.195403577
img1629.png,1.465839318,1.05563889,1.012614131,5.169587314,0.534160682,0.099028096,1.147829095,133,0.14822907
img1630.png,1.073457317,1.170262969,1.011347404,17.6082472,0.829737031,0.106886365,0.100277292,52,0.129216654
img1631.png,1.153328663,1.208463991,1.407761826,6.480529103,0.592238174,0.08323561,1.9326415,59,0.23915169
img1632.png,1.383583451,1.406419004,1.486458759,10.24560616,0.513541241,0.054854836,8.908708835,21,0.128623631
img1633.png,1.141643558,1.273733881,1.482974707,18.50605204,0.517025293,0.128716863,13.60310489,127,0.257306658
img1634.png,1.339679084,1.190902096,1.133957723,6.730124128,0.660320916,0.0223419,1.56615025,296,0.041212861
img1635.png,1.489110221,1.198433819,1.330006844,1.627259345,0.510889779,0.086249185,8.02587276,149,0.165798959
img1636.png,1.326720266,1.276015505,1.45622287,19.02348151,0.54377713,0.237276226,13.00311217,255,0.065826605
img1637.png,1.489470046,1.470030538,1.427727455,13.15016323,0.510529954,0.211511061,4.721182923,296,0.042590583
img1638.png,1.184608138,1.340613334,1.393276644,0.166165691,0.606723356,0.083035246,12.48137936,27,0.105172249
img1639.png,1.349419271,1.092228862,1.348844239,17.64894159,0.650580729,0.021951869,4.235257159,255,0.021619467
img1640.png,1.076928205,1.129577646,1.000563793,8.86686161,0.870422354,0.093899238,2.116430352,161,0.275862206
img1641.png,1.31362443,1.302985468,1.081900717,18.84873112,0.68637557,0.18543032,6.586914166,44,0.026663362
img1642.png,1.453411433,1.246151616,1.141851045,12.2568382,0.546588567,0.137898398,6.619035981,216,0.175516634
img1643.png,1.023661721,1.457471819,1.41624389,13.0903849,0.542528181,0.082811054,5.757285185,224,0.229669725
img1644.png,1.309518765,1.318995114,1.02708515,9.665910686,0.681004886,0.092310508,8.22364839,85,0.217517527
img1645.png,1.14560733,1.392827318,1.399319496,6.745351107,0.600680504,0.166874843,10.82081309,135,0.101302194
img1646.png,1.007293229,1.403142302,1.343863868,2.383824832,0.596857698,0.147335287,14.59442109,68,0.064638403
img1647.png,1.343086733,1.28952217,1.220609547,12.09449858,0.656913267,0.261425322,3.452890355,283,0.117561586
img1648.png,1.409963239,1.170269571,1.281286586,3.36245369,0.590036761,0.088312007,19.4210094,246,0.182837957
img1649.png,1.185211102,1.425270624,1.495447633,8.719156119,0.504552367,0.170280384,13.12222585,42,0.250779667
img1650.png,1.261935964,1.016104442,1.038691492,15.55914265,0.738064036,0.102161017,4.439722441,243,0.239223452
img1651.png,1.033841579,1.32950553,1.0039266,16.96826374,0.67049447,0.155828887,5.59070373,232,0.055524614
img1652.png,1.484627926,1.249778374,1.048672865,0.855433578,0.515372074,0.00908812,7.409985639,283,0.287246712
img1653.png,1.345438128,1.4329205,1.314253387,3.103893551,0.5670795,0.246824926,1.914472841,209,0.098545402
img1654.png,1.385733446,1.261807637,1.299986376,9.789759717,0.614266554,0.169888058,6.98150335,240,0.207093664
img1655.png,1.036685211,1.357522607,1.154067596,14.37503516,0.642477393,0.012147703,15.38069311,203,0.244382878
img1656.png,1.170902584,1.151578129,1.02557022,16.90866955,0.829097416,0.063670327,10.10804164,102,0.084177906
img1657.png,1.45253257,1.017597095,1.204245789,14.2079812,0.54746743,0.016050579,2.727364064,182,0.011877956
img1658.png,1.304723237,1.456919446,1.341282591,11.35507181,0.543080554,0.020274298,4.888370777,176,0.100199547
img1659.png,1.296131258,1.099734402,1.118056514,16.09299444,0.703868742,0.135769573,10.16530897,148,0.280067366
img1660.png,1.368011842,1.155070281,1.438880554,3.406659198,0.561119446,0.028341223,2.829225568,263,0.193491255
img1661.png,1.395780954,1.010681446,1.301262819,8.448919097,0.604219046,0.289953281,5.502276955,36,0.228302802
img1662.png,1.11267971,1.481721967,1.320973452,15.97129789,0.518278033,0.212510438,15.95766371,220,0.197526652
img1663.png,1.025992123,1.160918985,1.134466335,12.18241031,0.839081015,0.006082928,12.16988852,80,0.267197632
img1664.png,1.213216037,1.356350031,1.063900064,4.052853711,0.643649969,0.106972298,10.81122661,151,0.296069848
img1665.png,1.445098008,1.35688286,1.067011876,12.39666691,0.554901992,0.084455764,7.558505986,61,0.238861794
img1666.png,1.21746534,1.243320879,1.30598816,13.69907829,0.69401184,0.071148071,15.72793122,247,0.270887989
img1667.png,1.146595856,1.398355651,1.015804419,7.444614803,0.601644349,0.101708393,3.654743954,273,0.145059051
img1668.png,1.291450493,1.251874585,1.179050396,14.27990294,0.708549507,0.022664435,11.56516603,118,0.128127593
img1669.png,1.424171127,1.085809097,1.497086887,10.84523944,0.502913113,0.201785026,16.92576168,21,0.002841213
img1670.png,1.135764922,1.097652154,1.177141159,9.146659402,0.822858841,0.120009035,9.483695795,78,0.104631726
img1671.png,1.03475836,1.247670983,1.396721749,2.261562876,0.603278251,0.293376612,8.383733485,159,0.245355836
img1672.png,1.395926456,1.373150563,1.396831733,5.664909723,0.603168267,0.135425268,9.191023962,215,0.12998448
img1673.png,1.057116824,1.458598772,1.469061666,7.634843676,0.530938334,0.000897062,12.09018484,182,0.060352547
img1674.png,1.146758366,1.173759721,1.179998168,3.66422533,0.820001832,0.124165196,2.506202363,211,0.033270121
img1675.png,1.115324143,1.292009062,1.357657452,16.9027334,0.642342548,0.007616749,15.78202511,24,0.185581568
img1676.png,1.393493521,1.446402815,1.29391775,16.05368117,0.553597185,0.264383998,14.23409741,197,0.230006681
img1677.png,1.174936146,1.329584431,1.422306726,8.618917484,0.577693274,0.045385695,7.649485483,64,0.212653708
img1678.png,1.336270009,1.197627307,1.375529605,17.6791588,0.624470395,0.018958185,17.59949404,96,0.023085978
img1679.png,1.374336598,1.128906048,1.041742672,2.463039105,0.625663402,0.084440925,4.009505997,297,0.132479993
img1680.png,1.115041374,1.065418935,1.193806085,3.263886008,0.806193915,0.007194871,1.704249211,275,0.078655283
img1681.png,1.497420135,1.113594889,1.065132974,14.69502171,0.502579865,0.139776706,9.919861055,280,0.121932755
img1682.png,1.418545431,1.348784885,1.415743422,17.76434362,0.581454569,0.182551644,5.901389383,144,0.168275882
img1683.png,1.452426895,1.023487909,1.31567865,16.51507026,0.547573105,0.015117154,5.699512219,148,0.130173875
img1684.png,1.273612434,1.382069338,1.332619274,18.84964676,0.617930662,0.008955506,19.88900602,53,0.167796579
img1685.png,1.143453395,1.461439101,1.240849673,1.885516265,0.538560899,0.037008428,0.638884005,235,0.253629256
img1686.png,1.399203866,1.133650855,1.068515356,15.07601735,0.600796134,0.013560749,4.959217097,261,0.2878471
img1687.png,1.18215678,1.486662686,1.005733535,5.534385624,0.513337314,0.041777063,13.94349918,101,0.034800636
img1688.png,1.301828828,1.127234973,1.018873477,11.80604127,0.698171172,0.089057983,6.875914369,283,0.240928852
img1689.png,1.206322625,1.275012117,1.249534438,13.21598472,0.724987883,0.011033213,12.72172563,276,0.213266205
img1690.png,1.034263739,1.201995414,1.390372586,18.29569318,0.609627414,0.086309277,0.592745643,179,0.065287404
img1691.png,1.267340249,1.142232569,1.253330402,6.668678524,0.732659751,0.248658083,0.796960748,184,0.266428123
img1692.png,1.427743786,1.174716237,1.085881988,3.647972095,0.572256214,0.005487759,7.151936612,197,0.072557719
img1693.png,1.03621153,1.400620439,1.214600204,2.931117325,0.599379561,0.233978394,17.18908827,30,0.209498087
img1694.png,1.0122172,1.116794147,1.328802167,11.80430113,0.671197833,0.188806842,15.00163382,228,0.000375378
